0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,FAKE
0.527965,0.267454,-0.208738,-0.044944,0.031136,-0.154779,0.433758,0.173699,0.024822,0.185762,-0.019598,0.080309,-0.117434,0.051345,0.193558,0.308936,0.285824,0.122569,0.271222,-0.122874,-0.336184,-0.018362,0.02386,-0.149199,0.420989,0.116984,0.144667,0.13851,-0.047409,-0.102017,-0.284431,-0.220074,-0.306828,0.288989,-0.224463,-0.179484,0.436083,0.059775,-0.29895,0.025754,0.051295,-0.210361,0.34586,0.290285,-0.15934,-0.055587,-0.142768,0.094133,-0.100257,-0.016837,0.288914,-0.154449,0.362768,-0.338568,0.497571,0.025147,0.917135,0.35848,0.743955,0.256981,-0.171286,0.046553,0.661189,-0.781754,0.449238,0.013255,0.725313,-1.0712,0.086399,-0.224334,0.439211,0.143028,-0.103825,0.355228,-0.129263,-0.260228,0.176058,0.347462,-0.229956,-0.523692,0.265918,0.208941,0.269031,-0.07619,0.406061,0.264687,0.195633,0.013598,0.206199,0.412205,0.440739,0.079044,0.291887,0.93549,-0.119234,0.15816,0.697219,-0.170452,0.182984,0.264639,-0.179308,-0.023693,0.041306,0.720478,-0.053651,-0.057336,0.323524,-0.283311,-0.209462,0.273419,-0.242511,0.011743,-0.135493,0.193846,0.585603,-0.298332,-0.108641,0.467458,0.434332,0.087068,-0.125328,0.122019,0.548928,1.53429,0.150054,-0.230854,-0.259934,-0.120424,-0.164652,0.163437,0.005841,0
0.382955,0.303007,-0.119687,0.133721,0.081759,0.174065,0.194299,0.131168,0.175215,0.182957,0.070864,0.069661,0.013436,0.123465,0.205392,0.147305,0.177329,0.00123,-0.03974,0.0703,-0.069139,-0.251906,0.129111,0.027348,0.238019,-0.039651,-0.045007,-0.179629,0.029894,-0.050551,0.152679,0.031795,0.142393,0.238781,0.090107,0.152132,0.12295,0.221275,0.146381,-0.070492,0.235183,0.214447,0.430547,0.25222,0.046467,-0.095034,0.035861,-0.090398,-0.259329,-0.007561,0.2445,0.003207,0.189209,-0.374724,0.059801,0.068129,0.01556,0.108152,0.273143,-0.184044,-0.181266,-0.47975,0.156533,-0.760925,0.639641,0.022201,0.269509,0.042919,0.151909,0.114378,0.174062,0.04651,-0.136928,0.150755,0.08304,0.145567,-0.013546,0.298109,0.027993,-0.131169,0.001981,0.057423,0.235645,0.279527,0.214133,0.374891,-0.049961,0.571616,-0.031884,0.023326,0.234114,-0.036068,0.37652,0.8791,-0.211249,0.088318,0.17892,-0.148782,0.121391,-0.003303,-0.200249,-0.169666,-0.278875,0.265727,-0.041525,0.055669,0.099605,0.212012,0.032628,0.1122,0.273764,-0.026355,0.031016,0.250388,0.286744,-0.362844,-0.066675,0.277727,0.32704,0.288235,-0.351104,-0.070214,0.117276,0.26725,0.124172,0.177877,0.025844,0.126038,0.02632,0.412722,0.09213,0
0.742649,0.84616,-0.039942,0.106946,0.032466,0.136331,0.795147,0.391439,0.234499,0.342978,0.225997,0.337706,0.194832,0.368301,0.458849,0.475206,0.271311,0.149327,0.192831,0.074145,-0.208214,0.039367,0.036999,-0.012327,0.690426,0.357548,-0.013003,0.407616,0.193918,0.064395,-0.068944,0.10993,-0.026505,0.409297,0.001079,-0.215625,0.427258,0.345067,-0.098515,0.26226,0.512373,0.404736,0.312607,0.528166,0.163293,0.145841,0.172379,0.391206,0.001438,0.156449,0.450146,-0.045062,0.188972,-0.214685,0.689784,0.324857,0.676365,0.79508,0.993475,0.040308,0.066406,-0.126341,1.24165,-0.017673,0.450304,0.284628,0.903166,-0.14159,0.429715,-0.175641,0.622755,0.032582,0.101634,0.451232,0.068576,-0.080502,0.04878,0.668785,0.134394,-0.030759,0.157896,0.492433,0.506371,0.223312,0.677255,0.508952,0.282931,0.3912,0.487471,0.401445,0.312064,0.047165,0.622524,1.69409,0.146373,0.337871,0.253942,-0.160663,0.332729,-0.227105,-0.152863,0.418815,-0.007864,0.628938,0.027456,0.431746,0.677479,-0.056595,0.158046,0.394957,0.130299,0.304019,0.042503,0.767727,1.0767,-0.088263,0.290539,0.602533,0.78914,0.28887,0.231329,0.126756,0.559588,0.97508,0.097474,-0.022648,0.507235,0.222115,0.299076,0.97836,0.192626,0
0.28338,0.301585,-0.033948,0.071359,0.102142,0.07728,0.212397,0.230722,0.154374,0.132378,0.010954,0.041656,-0.041548,0.254029,0.129705,0.142036,-0.028287,-0.057216,0.186188,0.055124,-0.033418,0.289296,0.070031,0.022972,0.566281,0.155924,-0.165356,0.254801,0.236921,-0.14629,0.238155,0.529453,0.24618,0.104035,-0.01082,0.173409,0.290558,0.163042,0.139883,0.070561,0.417674,0.268036,0.146588,0.374894,0.133202,0.172235,0.153874,0.135476,-0.17509,-0.093154,0.052129,-0.006839,-0.053578,-0.293119,0.329,0.230854,0.129367,0.536899,0.150357,0.27737,-1.26663,0.122518,0.325408,0.073643,0.555237,-0.071419,0.218062,0.32067,0.077904,0.096915,0.132063,0.193132,0.273298,0.169481,-0.008713,0.160641,-0.116742,0.428613,-0.23612,-0.175672,-0.019336,0.303431,0.152558,0.315602,0.090009,0.122773,0.120943,-0.307234,0.318179,0.116065,0.355779,0.025015,0.177097,0.72382,0.190559,-0.229477,0.185857,0.302396,0.229678,0.117834,0.380537,0.071277,0.308876,0.432652,0.092611,0.360856,0.421274,0.117036,0.24162,0.032072,0.066169,0.050452,-0.027261,-0.010576,0.957742,0.372293,0.28831,0.180284,0.382612,0.201247,0.077605,-0.048278,0.124004,0.327781,0.150684,-0.204034,0.275342,0.302492,0.209647,0.192164,0.10831,0
-0.086587,-0.164281,0.461948,0.480028,0.383059,0.46575,-0.793647,-0.683603,-0.471126,-0.493986,-0.262136,-0.267236,-0.270476,-0.427965,-0.493882,-0.558369,-0.564278,-0.737927,-0.534532,-0.265783,-0.45161,-0.163242,-0.553158,-0.791989,-0.723309,-0.149248,-0.100718,-0.379644,-0.124027,0.216301,0.054046,0.346711,0.337085,-0.391359,0.053306,0.265685,-0.012068,-0.201516,0.227562,-0.321558,-0.169761,-0.519222,-0.318896,-0.516878,-0.124214,0.014589,-0.210148,-0.481078,0.098946,-0.345978,-0.434089,0.081223,-0.019972,-0.087097,-0.07636,-0.381079,-0.48196,-0.733968,-0.059921,-0.246012,0.08171,-0.218261,-0.187508,-0.176912,-0.528678,-0.03542,0.245709,-0.58471,-0.120991,0.048413,-0.874144,0.03673,-0.013626,-0.486944,-0.131889,0.03526,-0.596839,-0.475496,-0.525049,0.507052,-0.196709,-0.359391,0.307623,-0.472975,-0.578082,-0.199665,0.047984,-0.040843,-0.110489,0.284229,-0.331678,0.554517,0.182454,-0.403656,-0.037925,0.282593,-0.092474,-0.229775,-0.394648,-0.013644,0.123629,-0.079164,-0.470707,-0.299246,-0.490395,-0.142776,0.185028,0.588862,-0.225608,-0.02777,0.591216,-0.326759,0.095546,-0.145656,0.09871,0.467999,0.297224,-0.458165,-0.036751,0.383179,-0.210436,-0.163442,-0.12849,-0.38612,0.297762,0.125649,0.214129,0.229442,0.212017,0.479429,1.012,0
0.385599,-0.217725,0.059718,0.064251,0.060297,0.012661,0.334479,0.125232,0.050603,0.099157,0.168491,0.25409,0.061007,0.226643,0.112662,0.06493,0.210008,-0.064145,-0.181684,-0.046659,-0.143113,-0.2991,0.368719,0.04648,0.230965,-0.084832,0.331483,-0.067353,0.120351,0.215007,-0.074611,-0.026673,-0.253488,0.161174,-0.105774,0.300206,0.261655,0.223423,0.478809,0.212762,0.273792,0.443773,-0.102789,0.215776,0.003195,-0.033215,-0.120292,0.122417,-0.286401,0.324814,-0.223668,0.372853,0.49197,-0.378221,0.271001,0.139287,-0.148929,0.231334,0.599563,-0.065892,0.073013,0.027681,0.896087,-0.225329,0.439936,0.039376,0.078579,0.267825,0.125258,0.028781,-0.120217,0.22663,0.103337,0.278904,-0.163548,-0.089998,0.184844,-0.00849,0.295243,0.013469,0.144193,0.007824,-0.086478,0.121598,-0.228489,0.006598,0.202101,-0.48221,-0.249913,0.492967,0.481185,0.151073,0.070556,0.214695,0.129628,0.39258,0.271622,0.158265,0.146814,0.293658,0.034599,-0.368623,0.277978,0.165651,-0.149484,0.178987,0.358544,0.273749,-0.325355,0.230004,-0.313922,0.035784,-0.006474,-0.154962,-0.190256,0.616966,0.605528,-0.009687,0.127799,-0.525099,-0.218558,0.006442,-0.215319,0.451641,-0.219768,0.579072,0.194792,0.216787,0.536476,0.147923,0.258927,0
0.068824,-0.094862,0.094295,0.207658,0.215487,0.221908,0.388622,0.403616,0.477599,0.360499,0.502467,0.487686,0.334524,0.606576,0.540555,0.351584,0.571238,0.302836,0.326874,0.263464,0.041165,0.187022,0.238222,0.287624,0.586726,0.148704,0.344087,0.096171,0.417765,0.057613,0.496301,0.583888,0.722741,0.371751,0.737471,0.444681,0.185853,0.26159,0.823093,0.146496,0.483475,0.655484,0.322272,0.344284,0.464451,0.219733,0.46439,0.127917,0.133527,0.128647,0.354503,0.047019,0.519135,0.237015,0.670984,0.319947,-0.020283,0.688959,0.534408,0.427731,0.835854,-0.092767,0.221178,0.607661,0.72034,0.302499,0.353364,0.502694,0.415964,0.176578,0.346537,0.766602,0.730351,0.373574,0.48027,0.555916,0.172604,0.536083,0.584162,0.335904,0.329204,0.513552,0.740884,0.511842,0.357149,0.187892,0.294391,0.640594,0.672838,0.509429,0.342667,0.193181,0.754285,0.769285,0.583431,0.31427,0.184551,0.481882,0.383339,0.313156,0.752422,0.165552,0.325038,0.485549,0.051924,0.407496,0.378116,0.603776,0.316555,0.496161,0.737262,0.291757,0.336856,0.103572,0.713202,0.250196,0.164566,0.308192,0.522129,0.331634,0.186743,0.291232,0.42941,0.300898,0.674501,0.273216,0.282659,0.634076,0.506535,0.613292,0.619404,0
0.185327,0.069334,0.097766,0.202088,0.37592,0.291956,0.131999,0.209423,0.209577,0.10536,0.036688,-0.061753,-0.065809,0.242228,-0.132621,-0.016868,0.10094,-0.212893,-0.236513,0.184425,0.055592,0.211227,-0.016989,0.198641,0.45758,0.377237,0.180775,0.193722,0.569372,0.328119,0.089037,0.451205,0.232873,0.460494,0.389686,0.066117,0.465809,0.379468,0.352345,0.314788,0.503251,0.673008,0.137759,0.242653,0.302103,0.272934,0.315711,0.174671,-0.092823,0.096152,0.358495,0.385566,0.00906,0.008435,0.463454,0.427313,0.097506,0.363176,0.435087,0.100531,0.018206,0.025391,0.241032,0.220955,-0.283094,0.205752,0.598138,0.330384,0.356654,-0.194495,0.19466,0.189512,0.292872,0.247696,0.037651,0.339541,0.078841,0.653993,0.26391,0.270582,0.001404,0.212147,0.475309,0.479661,0.594566,0.397295,-0.073658,0.709042,0.589179,0.035749,0.291082,-0.129998,0.20358,0.609541,0.085511,0.326033,0.269084,0.274498,0.127,-0.043327,0.086892,0.131802,0.032623,0.254461,0.05893,0.205936,0.249642,0.248222,-0.012603,0.266676,0.394799,0.341945,-0.075122,0.375756,0.569211,0.018641,-0.067209,-0.191023,0.312353,0.056998,-0.078276,-0.115253,0.128823,0.085874,0.068592,0.018965,0.358671,0.27859,0.092696,0.768249,0.395874,0
-0.067939,0.11205,-0.216224,-0.289654,-0.111991,-0.210833,-0.034554,0.052346,0.016332,0.031625,0.127064,0.194561,0.117018,0.115705,0.078727,0.228374,0.121911,0.05277,-0.175319,0.042937,0.009741,-0.457998,0.094725,0.205453,0.422221,-0.343973,-0.09296,-0.265813,-0.106742,-0.115939,0.072884,-1.10239,0.057145,0.070284,0.282113,0.219579,-0.002895,0.206292,0.122001,-0.037457,0.285292,0.210155,0.153575,-0.115923,0.479244,-0.082161,0.178194,-0.052574,-0.236317,-0.140792,0.275079,0.043636,0.472354,-0.538829,0.104296,0.287479,-0.346763,1.18608,0.340604,-0.122477,0.215052,-0.033551,0.043452,0.188422,0.314279,-0.112503,0.089822,0.082297,0.021506,-0.289717,-0.34352,-0.057295,0.56125,-0.283785,-0.07441,0.20594,0.06666,0.451339,0.13561,0.00496,-0.080271,-0.012176,0.651143,0.178766,-0.125115,0.196791,-0.289499,0.039736,0.674276,-0.170027,0.059277,-0.123316,0.104202,0.023981,0.122704,0.090088,-0.188298,-0.375008,-0.081174,-0.128329,-0.122743,0.300176,-0.045519,0.307447,-0.592096,0.308927,0.250969,0.451829,-0.108262,0.218373,0.602033,0.018118,0.184572,-0.578541,0.296372,0.448455,-0.01308,-0.023589,0.256681,0.296675,-0.268744,0.024613,-0.294901,-0.143775,0.615527,-0.094468,0.366559,0.452514,0.186693,0.944489,0.250599,0
0.234201,-0.107211,0.022027,0.092582,0.214462,-0.697687,-0.035005,0.084229,0.047767,0.013151,0.02328,0.032086,-0.204687,0.098226,-0.207308,-0.094039,0.108746,-0.024793,-0.220218,0.002582,0.118723,-0.014779,-0.185066,0.084032,0.104276,-0.047706,-0.051048,-0.357342,0.232295,0.137095,0.294241,-0.166628,0.432987,-0.331614,0.429331,0.256864,-0.404963,0.165092,0.690349,-0.265935,0.299807,0.684233,-0.029461,-0.312558,0.284197,0.147285,0.025948,-0.192691,-0.381117,-0.237604,-0.120691,0.151994,0.034917,-0.12486,0.039091,0.159528,-0.453109,-0.219832,0.08233,0.089214,0.295404,-0.006827,-0.277774,-0.219396,0.004251,-0.161752,0.29032,-0.089593,0.189329,-0.204098,-0.22118,0.366319,0.204183,-0.37976,0.222957,0.366642,-0.39252,0.098858,0.13062,0.29175,-0.209952,-0.264261,0.351308,0.202064,-0.055301,-0.045318,-0.344447,0.55028,-0.069239,0.019711,-0.095471,0.07219,0.266407,-0.232653,0.121412,-0.201653,-0.076971,0.267702,-0.034856,0.152817,0.125086,-0.274539,-0.086623,-0.229771,-0.259956,0.073673,0.028228,0.333738,-0.386802,-0.081747,0.453326,-0.222315,-0.110096,0.76557,0.117213,-0.247924,0.003352,-0.549359,0.114489,0.067394,-0.288904,-0.135573,-0.115554,-0.382667,0.0975,-0.020149,0.143667,0.447679,0.239479,0.304703,0.636809,0
0.486345,-0.016695,-0.006015,0.043379,0.026236,0.122402,0.406483,0.188434,0.127128,0.170275,-0.047806,0.012436,-0.126949,0.167123,0.10986,0.150717,0.109172,-0.069606,0.085774,-0.099909,-0.256045,-0.073476,-0.063038,-0.176085,0.514208,0.184922,-0.156846,0.359,0.143586,-0.019118,-0.12091,-0.069885,-0.079945,0.198582,0.002323,-0.201973,0.315017,0.234171,-0.093164,0.109582,0.343091,0.373533,0.146796,0.397338,0.126259,-0.005491,0.07463,0.380564,-0.085214,0.076455,0.25055,-0.09116,0.168744,-0.30477,0.399286,0.088416,0.528524,0.599888,0.722476,0.215367,0.390514,-0.165978,1.04208,0.049931,0.802507,-0.141711,0.729501,1.32135,0.283988,-0.216039,0.406994,0.263098,0.102289,0.163385,-0.090851,-0.143707,-0.004878,0.548836,0.164916,-0.045765,0.063257,0.454372,0.272866,0.130999,0.508307,0.343274,0.087521,0.265345,0.452369,0.134114,0.256356,-0.086015,0.389828,1.4034,0.146521,0.154584,0.243261,-0.142417,0.08949,0.054335,-0.176491,0.275136,0.089159,0.585096,-0.067473,0.096796,0.428974,-0.26943,-0.01142,0.224866,-0.005661,0.109478,-0.023907,0.657917,1.13717,-0.252102,0.232286,0.193546,0.705191,0.105479,0.02424,0.067582,0.361426,0.710384,0.057379,-0.021641,0.334699,0.141817,0.124801,0.819823,0.182406,0
0.247173,0.090659,-0.086467,0.154557,0.20796,0.169621,-0.109507,-0.064024,-0.112518,-0.1865,-0.081343,-0.203618,-0.411825,-0.101197,-0.355022,-0.382934,-0.12825,-0.341823,-0.346176,-0.344138,-0.404074,-0.061392,-0.485717,-0.808721,-0.043713,0.070914,0.234913,0.044297,0.146676,0.233015,-0.361306,0.37314,-0.094146,-0.064941,-0.270379,-0.305859,0.240371,-0.291194,-0.183789,-0.233761,-0.12213,-0.19454,-0.030376,-0.330898,-0.137886,0.248926,-0.224646,-0.197471,-0.203155,-0.089735,0.079557,-0.190958,-0.245251,-0.033784,0.413152,0.045151,0.302595,-0.091902,-0.294532,0.190147,0.1691,-0.052726,0.399771,-0.290738,-0.702339,0.119512,0.427565,0.340493,0.143986,-0.100914,-0.084358,0.057765,-0.230654,-0.108118,-0.389106,-0.559514,-0.525384,-0.122772,-0.064773,-0.091734,0.095973,-0.126016,-0.198954,-0.327565,0.300373,-0.134308,0.126354,0.394824,-0.032467,0.481878,-0.313293,0.042748,0.451699,0.693131,-0.046903,-0.181756,0.313132,0.055042,-0.073449,-0.745297,0.232968,-0.328393,-0.126833,0.325818,0.149395,-0.237618,-0.044008,-0.326726,0.069334,-0.333557,-0.065866,-0.078246,-0.051451,0.61637,0.200226,-0.561371,-0.122218,-0.227434,-0.07019,-0.099622,-0.114196,-0.044656,0.225705,0.075841,-0.181626,-0.05126,0.03133,0.210821,-0.074282,-0.037221,0.096707,0
-0.332216,0.253833,-0.262714,-0.156093,-0.01735,-0.152256,-0.528945,-0.269905,-0.36964,-0.410698,-0.281729,-0.246195,-0.13648,-0.306392,-0.406511,-0.382175,-0.179277,-0.454082,-0.391825,-0.505475,-0.518383,-0.386041,0.108405,-0.260266,0.059871,-0.860839,0.100147,-0.056896,-0.167531,-0.166895,-0.644136,-0.262136,-0.459761,-0.312308,-0.079197,0.239953,-0.39694,0.094741,-0.000719,-0.304397,-0.430978,-0.586909,-0.087318,-0.600596,-0.196282,-0.041026,-0.397918,-0.016592,-0.100594,-0.281846,-0.038991,-0.265109,0.055714,-0.270823,-0.742509,-0.215526,-0.206908,-0.354563,-0.182981,-0.21089,0.097798,0.143516,0.205581,-0.400383,-0.252815,-0.555241,-0.496828,-0.268287,-0.490734,0.208468,-0.767706,-0.363415,0.069205,-0.212545,-0.48971,0.256827,0.365269,-0.004634,-0.266103,-0.143773,-0.434186,-0.34903,-0.211066,-0.571691,-0.310824,-0.079719,0.186649,0.063403,-0.527683,-0.476372,0.167025,-0.711802,-0.545593,-0.350742,-0.466919,0.240048,-0.220129,-0.392858,-0.568881,-0.498488,-0.779638,-0.827499,-0.473889,-0.108717,-0.88957,0.135218,-0.412711,0.066981,-0.542575,0.040741,0.028182,-0.047269,0.054614,-0.111529,0.146255,0.47951,0.532454,-0.092124,0.020449,0.057352,-0.417533,-0.308428,-0.508522,-0.230781,-0.008666,-0.348101,-0.072998,-0.051245,0.281295,0.324614,0.260129,0
0.270752,0.154709,-0.155653,0.044246,0.004387,0.014599,0.072303,-0.017285,0.126315,0.187176,222.35182853488544,-0.113256,-0.061082,0.125811,0.180559,0.303049,0.335575,0.206556,0.099731,333.863504676678,0.601297,823.2422521405866,315.49572687391105,0.404112,468.65975583264554,0.176993,845.5408379438668,417.9363541040353,277.71623535436476,801.3407928556522,0.082083,611.6622592353912,0.149698,-0.282634,0.025709,-0.020634,0.002679,0.13282,0.14251,-0.098919,0.159968,268.59051192733153,272.2938811118143,636.7329474641335,650.2958321084267,464.3036241620062,878.6706446399597,419.84692393425195,749.3055811846551,0.117841,365.9004251624658,468.80366854277753,898.2798125039383,-0.296024,-0.18125,-0.303792,668.4163506009872,562.8823358309435,219.3644938679451,30.30503550212227,823.8021654449395,0.538866,197.17274549705522,853.3129328202153,506.6521433450203,-0.07935,0.356937,221.58803148781158,0.201606,439.6596469193155,40.16733494112834,0.37153,-0.122606,402.53945279161684,0.160996,478.51604638140066,786.8052094427317,0.436176,0.030005,-0.003717,-0.27187,0.30721,-0.256675,0.193927,0.243623,0.204305,0.124168,-0.010756,349.33579877264384,177.9926492313233,480.5195732485471,0.102695,646.9297497970508,0.464829,0.171643,-0.429255,-0.041911,0.070379,-0.562293,649.108462146398,447.3180258315991,893.4952468623183,438.27130676838453,127.11584356866412,-0.145614,0.099765,947.6250422169377,-0.165294,0.117748,-0.021865,-0.285079,-0.06975,0.221976,-0.10616,-0.09598,-1.0261,-0.941593,-0.262108,-0.348545,-0.012514,-0.295631,0.137026,0.128711,0.317981,-0.042986,0.159975,-0.392444,-0.341421,-0.588836,-0.304686,-0.348431,0
17.521481892852854,823.7253137343083,-0.113162,319.1693637312598,273.81791943653957,325.3224594585867,36.2845603802382,509.871682588936,135.13724500383327,819.4628429139432,0.776166,0.801286,0.232299,0.736366,0.769155,0.829652,1.39013,-0.041587,215.0124054813195,75.27123964642668,385.5470302707806,551.950806854219,978.31241594484,21.228716706603535,288.7840089932966,254.97092196693183,857.3420018467959,995.1508973969735,835.9896595769142,527.1355184868926,442.09454440280126,608.9292075914211,366.26773715363225,158.86800008157454,859.9816308645663,955.9706166626086,95.07495922553966,716.9836147324739,596.7079980156351,961.1375450853311,54.64553400715844,767.1193938496339,418.41380503659144,165.33652862717207,637.519077817365,883.0345199660671,745.8075816636185,957.1906592923351,832.8426560714616,233.38842506451573,956.905654532956,448.05621491850576,158.09760675059837,109.47072787483403,489.1615664775013,58.25389686651883,223.37267325201304,53.91703505390411,-0.160116,917.3987188161288,27.87270655857199,-0.053066,686.1968848617153,780.1913094140126,313.718769945583,18.76957565894144,338.42963233107037,961.0348185478277,685.0480825954378,23.978613918453128,896.4447666315743,877.7031617707204,5.412091708561939,0.591042,292.00853270461437,572.6833220522324,106.49953236721532,318.0843878570632,146.90958378637185,808.7079651116293,313.49531582251456,187.14110312871557,689.9963856097062,850.9492930180021,409.828641575233,814.0977289337044,963.0908908318712,870.255554653366,657.2604923563148,182.58809210951654,920.682827257257,129.07834793006657,270.10086183784466,415.2819796356796,270.16248127706143,248.98612582669,838.4762752263318,195.49793508722792,699.4872475786926,304.6480750253256,299.1742326924559,411.2245750839671,265.7381544673538,819.8174158188585,846.7862127224271,844.5728084202503,0.049395,-0.165812,-0.121865,0.029813,0.395152,943.8928149330931,218.61746617564702,401.7033445134061,-0.442489,417.46434767517474,413.4626754213504,0.403431,-0.862841,0.41643,0.129716,-0.732914,549.4816977284034,708.6570779929683,-0.202198,881.1654070481848,-0.692618,-1.05749,467.34073244120424,401.8849904353161,-0.155339,0
825.1221454685538,826.2496007378987,297.2654446042947,400.6800637687319,-0.110857,217.2599981171117,484.0296713963853,969.3266343028245,1.53712,0.719769,1.42414,1.34519,0.038785,0.930241,1.41176,1.24897,1.569,0.642779,252.80929403036635,188.83362737863584,971.2943796539987,817.1361049500352,88.40331798679013,2.29951,840.7488440113431,743.8039431798663,696.7597507686106,17.889648918278155,349.9976961619006,306.28827442568553,918.052022433652,678.9748726245871,859.0029286838259,59.52127332416579,649.3935917594096,146.64297022424623,10.58365533289496,566.9274166433548,769.7786986289392,910.1674520013673,741.9703487652291,878.426147451094,832.7855810574391,357.56173600679017,179.2943264557595,42.90215781798423,124.99451725560095,729.8754563715112,319.3465321308511,640.1476312826052,908.3190910190559,968.341601774532,385.595451173445,862.3226691888796,13.439306406833218,419.3380184442557,932.1505496329992,692.6580182350186,987.0256523685889,842.9194243026581,100.23900279257403,0.666264,34.684244092335724,267.0958156316973,621.2565084413204,923.9759550969296,690.5723455249581,766.5202916185021,761.2381517939901,772.1047906016249,36.194840174281765,341.42713975116544,944.4321010821002,49.14501254357284,386.7370193713269,654.5801185306053,983.8165672851056,566.3005552356891,960.6548375904107,652.138398412045,314.14340845549214,278.8901235128369,187.9497546134411,353.72405025336496,731.7722318302928,815.6504128829756,102.16674238233648,787.4973648512708,642.0500140829788,259.8125766883054,350.1643623993839,242.8736684438334,136.25613238981282,763.4154760068118,987.4428218699717,980.5037147546007,979.5418961973595,424.7023801469133,905.7282501174046,998.9842329681779,150.66019882841263,308.988251404651,424.24932537779625,159.99030290056137,0.16569,0.397485,0.154335,-0.089866,384.6314524794291,0.176997,0.377995,192.26846000589438,-0.055933,769.1849846850214,-0.001682,779.2049655487515,499.3098553831066,0.689233,0.338792,0.399157,0.582846,24.73780295487238,373.9827505272717,742.4986037864849,493.47407874693727,251.9494749243384,-0.272858,0.133354,-0.107121,680.9476740739206,-0.24976,0
12.69523934348127,724.1779655999694,-0.015244,-0.030523,0.034343,-0.052366,349.32519633278645,-0.510417,-0.059632,-0.129637,0.219195,-0.252108,-0.235027,0.006984,-0.161792,-0.151872,-0.191363,-0.298728,-0.246534,753.6120115556475,-0.072024,-0.443133,-0.399466,0.460538,538.7577998642204,172.10442851879992,257.13345831610513,432.688753141119,892.1394565061047,143.04531150284384,-0.133759,914.5955369521998,314.887300711824,-0.963985,-0.652556,262.54427768762037,-0.2458,-0.000716,-0.036174,-1.17487,991.8125304445142,647.9357811217831,759.1112367492179,162.69442155728197,674.2414546742335,421.134378467253,570.0513618085637,-2.09422,165.18118564362126,608.0815765201487,-0.521658,840.8609787054289,-0.225124,0.258466,400.58031040049013,815.945209146928,422.69443908127437,-1.01434,775.4267746639205,168.73572911947477,554.2087128633718,0.033297,281.07305001711114,563.1326729221145,-0.653385,216.6696802036817,-0.378024,256.74962190236306,-0.512781,420.27742452946046,13.812965816338728,402.115027636995,-0.214725,89.43681125826264,927.3563097631217,907.5897675717819,446.253923815504,-0.376541,998.6923318048471,0.248871,-0.072099,-0.829727,-0.436428,-0.069869,-0.49099,-0.260712,167.32397461303728,-0.639169,-0.35623,-0.114197,-0.695821,-0.167394,318.97434375686584,0.010897,-0.348621,-0.241326,-0.023991,0.044142,-0.909278,0.007219,351.0946090209046,-0.164338,0.059805,-1.13347,-0.007469,0.027371,0.168717,-0.115913,0.470613,-0.200522,-0.204247,-0.019894,-0.088378,-0.674406,-0.379701,0.131368,-0.293408,-0.247943,0.136649,-1.03786,-0.006786,-0.055501,-0.018962,-0.241304,-0.174284,0.268931,-0.290074,-0.021305,-0.242042,-0.546539,-0.468945,0
